,count,mean,std,min,25%,50%,75%,max,skewness
loc,8912.0,48.946,82.878,1.0,15.0,27.0,55.0,3442.0,14.057
v(g),8912.0,7.313,14.165,1.0,2.0,4.0,8.0,470.0,14.236
ev(g),8912.0,3.846,7.362,1.0,1.0,1.0,4.0,165.0,7.583
iv(g),8912.0,4.547,9.968,1.0,1.0,2.0,5.0,402.0,19.912
n,8912.0,135.149,270.798,0.0,26.0,64.0,141.0,8441.0,9.803
v,8912.0,802.938,2119.054,0.0,102.19,298.06,747.88,80843.08,14.479
l,8912.0,0.099,0.107,0.0,0.03,0.07,0.13,1.3,2.445
d,8912.0,16.308,19.71,0.0,5.338,11.27,21.222,418.2,5.962
i,8912.0,33.328,36.61,0.0,14.888,25.285,40.762,569.78,4.951
e,8912.0,44589.784,479684.376,0.0,580.8,3422.705,15281.945,31079782.27,41.864
b,8912.0,0.268,0.706,0.0,0.03,0.1,0.25,26.95,14.473
t,8912.0,2477.21,26649.132,0.0,32.27,190.15,849.0,1726654.57,41.864
lOCode,8912.0,30.976,64.839,0.0,7.0,16.0,34.0,2824.0,16.524
lOComment,8912.0,3.302,9.858,0.0,0.0,0.0,3.0,344.0,10.454
lOBlank,8912.0,5.494,10.798,0.0,1.0,3.0,6.0,447.0,12.794
locCodeAndComment,8912.0,0.443,2.096,0.0,0.0,0.0,0.0,108.0,20.439
uniq_Op,8912.0,12.448,10.461,0.0,7.0,12.0,17.0,411.0,15.463
uniq_Opnd,8912.0,19.42,28.681,0.0,6.0,13.0,24.0,1026.0,13.137
total_Op,8912.0,80.357,164.513,0.0,16.0,38.0,84.0,5420.0,10.552
total_Opnd,8912.0,54.889,108.854,0.0,10.0,25.0,58.0,3021.0,8.866
branchCount,8912.0,13.133,24.488,1.0,3.0,7.0,15.0,826.0,10.944
